Iteration, FED
23876, -148.39764834539776
23877, -148.3987380120668
23878, -148.39982763316226
23879, -148.40091720871777
23880, -148.40200673876248
23881, -148.4030962233295
23882, -148.40418566244935
23883, -148.40527505615356
23884, -148.40636440447346
23885, -148.40745370744006
23886, -148.408542965083
23887, -148.40963217743587
23888, -148.41072134452713
23889, -148.41181046639
23890, -148.41289954305157
23891, -148.413988574547
23892, -148.41507756090215
23893, -148.4161665021505
23894, -148.41725539832123
23895, -148.41834424944446
23896, -148.41943305555216
23897, -148.42052181667157
23898, -148.42161053283488
23899, -148.42269920407043
23900, -148.42378783040868
23901, -148.4248764118803
23902, -148.42596494851347
23903, -148.4270534403389
23904, -148.42814188738421
23905, -148.42923028968175
23906, -148.43031864725717
23907, -148.43140696014245
23908, -148.4324952283661
23909, -148.43358345195668
23910, -148.4346716309425
23911, -148.43575976535382
23912, -148.43684785521882
23913, -148.4379359005652
23914, -148.4390239014233
23915, -148.44011185782017
23916, -148.44119976978394
23917, -148.4422876373438
23918, -148.44337546052859
23919, -148.44446323936472
23920, -148.44555097387993
23921, -148.4466386641049
23922, -148.4477263100647
23923, -148.44881391179024
23924, -148.44990146930516
23925, -148.45098898263876
23926, -148.4520764518192
23927, -148.4531638768728
23928, -148.45425125782796
23929, -148.45533859471024
23930, -148.45642588754842
23931, -148.45751313636862
23932, -148.45860034119764
23933, -148.4596875020621
23934, -148.46077461898935
23935, -148.46186169200607
23936, -148.46294872113853
23937, -148.4640357064125
23938, -148.46512264785463
23939, -148.46620954549064
23940, -148.4672963993482
23941, -148.4683832094534
23942, -148.4694699758307
23943, -148.47055669850576
23944, -148.4716433775061
23945, -148.47273001285464
23946, -148.4738166045808
23947, -148.47490315270613
23948, -148.4759896572582
23949, -148.47707611826203
23950, -148.47816253574237
23951, -148.4792489097241
23952, -148.48033524023367
23953, -148.4814215272934
23954, -148.48250777093048
23955, -148.4835939711686
23956, -148.48468012803198
23957, -148.48576624154543
23958, -148.48685231173297
23959, -148.48793833861853
23960, -148.48902432222894
23961, -148.49011026258555
23962, -148.491196159712
23963, -148.49228201363346
23964, -148.49336782437533
23965, -148.49445359195715
23966, -148.49553931640637
23967, -148.49662499774539
23968, -148.49771063599582
23969, -148.4987962311816
23970, -148.49988178332745
23971, -148.500967292455
23972, -148.5020527585887
23973, -148.50313818174988
23974, -148.50422356196285
23975, -148.50530889924843
23976, -148.50639419362935
23977, -148.5074794451299
23978, -148.50856465377018
23979, -148.5096498195746
23980, -148.5107349425644
23981, -148.51182002276127
23982, -148.5129050601876
23983, -148.5139900548644
23984, -148.5150750068147
23985, -148.51615991605956
23986, -148.51724478261994
23987, -148.51832960651853
23988, -148.51941438777595
23989, -148.52049912641323
23990, -148.52158382245153
23991, -148.52266847591187
23992, -148.52375308681513
23993, -148.52483765518286
23994, -148.5259221810355
23995, -148.52700666439307
23996, -148.5280911052747
23997, -148.52917550370412
23998, -148.53025985970015
23999, -148.5313441732821
24000, -148.53242844447118
24001, -148.53351267328668
24002, -148.53459685974886
24003, -148.535681003877
24004, -148.536765105691
24005, -148.53784916521053
24006, -148.5389331824547
24007, -148.54001715744354
24008, -148.54110109019635
24009, -148.5421849807312
24010, -148.54326882906764
24011, -148.54435263522487
24012, -148.5454363992202
24013, -148.54652012107422
24014, -148.54760380080498
24015, -148.54868743843167
24016, -148.54977103397093
24017, -148.5508545874422
24018, -148.5519380988632
24019, -148.55302156825243
24020, -148.55410499562592
24021, -148.55518838100483
24022, -148.55627172440566
24023, -148.5573550258443
24024, -148.55843828533912
24025, -148.5595215029085
24026, -148.56060467856972
24027, -148.56168781233825
24028, -148.562770904234
24029, -148.56385395427077
24030, -148.56493696246704
24031, -148.56601992884015
24032, -148.5671028534057
24033, -148.56818573617997
24034, -148.5692685771798
24035, -148.5703513764225
24036, -148.57143413392342
24037, -148.57251684969825
24038, -148.57359952376353
24039, -148.5746821561349
24040, -148.57576474682855
24041, -148.57684729585952
24042, -148.57792980324393
24043, -148.57901226899665
24044, -148.58009469313376
24045, -148.5811770756699
24046, -148.5822594166199
24047, -148.58334171599913
24048, -148.58442397382308
24049, -148.58550619010595
24050, -148.5865883648622
24051, -148.58767049810606
24052, -148.58875258985293
24053, -148.58983464011715
24054, -148.59091664891122
24055, -148.59199861625126
24056, -148.59308054215086
24057, -148.59416242662363
24058, -148.59524426968295
24059, -148.59632607134324
24060, -148.59740783161746
24061, -148.59848955051936
24062, -148.5995712280619
24063, -148.60065286425808
24064, -148.60173445912193
24065, -148.60281601266723
24066, -148.603897524905
24067, -148.60497899584809
24068, -148.6060604255099
24069, -148.60714181390318
24070, -148.60822316104057
24071, -148.60930446693285
24072, -148.6103857315942
24073, -148.61146695503473
24074, -148.61254813726663
24075, -148.6136292783051
24076, -148.61471037815812
24077, -148.6157914368388
24078, -148.61687245435814
24079, -148.61795343072896
24080, -148.61903436596032
24081, -148.6201152600655
24082, -148.6211961130543
24083, -148.62227692493784
24084, -148.62335769572854
24085, -148.62443842543576
24086, -148.6255191140704
24087, -148.62659976164184
24088, -148.62768036816297
24089, -148.62876093364153
24090, -148.62984145808917
24091, -148.63092194151616
24092, -148.63200238393097
24093, -148.63308278534552
24094, -148.63416314576878
24095, -148.63524346520953
24096, -148.6363237436783
24097, -148.63740398118253
24098, -148.63848417773474
24099, -148.63956433334297
24100, -148.64064444801443
24101, -148.64172452175944
24102, -148.64280455458666
24103, -148.6438845465056
24104, -148.64496449752383
24105, -148.6460444076492
24106, -148.64712427689247
24107, -148.6482041052607
24108, -148.6492838927605
24109, -148.65036363940288
24110, -148.65144334519445
24111, -148.65252301014095
24112, -148.65360263425322
24113, -148.65468221753787
24114, -148.65576176000147
24115, -148.6568412616509
24116, -148.65792072249639
24117, -148.6590001425432
24118, -148.6600795217966
24119, -148.66115886026682
24120, -148.66223815795846
24121, -148.66331741487903
24122, -148.66439663103583
24123, -148.66547580643228
24124, -148.66655494107852
24125, -148.66763403497905
24126, -148.6687130881399
24127, -148.66979210056826
24128, -148.67087107226752
24129, -148.67195000324483
24130, -148.67302889350745
24131, -148.6741077430585
24132, -148.67518655190528
24133, -148.6762653200518
24134, -148.6773440475047
24135, -148.67842273426717
24136, -148.6795013803447
24137, -148.680579985743
24138, -148.68165855046715
24139, -148.68273707452153
24140, -148.68381555790947
24141, -148.68489400063712
24142, -148.68597240270623
24143, -148.6870507641241
24144, -148.68812908489366
24145, -148.68920736501772
24146, -148.69028560450195
24147, -148.69136380334945
24148, -148.69244196156419
24149, -148.6935200791474
24150, -148.69459815610412
24151, -148.69567619244012
24152, -148.69675418815456
24153, -148.69783214325287
24154, -148.69891005773772
24155, -148.69998793161102
24156, -148.70106576487765
24157, -148.70214355753777
24158, -148.7032213095947
24159, -148.70429902105084
24160, -148.70537669190912
24161, -148.70645432217216
24162, -148.70753191183996
24163, -148.7086094609162
24164, -148.70968696940258
24165, -148.71076443730132
24166, -148.71184186461198
24167, -148.71291925133775
24168, -148.71399659747905
24169, -148.71507390304
24170, -148.71615116801604
24171, -148.71722839241446
24172, -148.71830557623272
24173, -148.71938271947351
24174, -148.7204598221356
24175, -148.7215368842202
24176, -148.72261390572882
24177, -148.72369088666136
24178, -148.72476782701867
24179, -148.725844726799
24180, -148.72692158600492
24181, -148.7279984046349
24182, -148.72907518268863
24183, -148.7301519201666
24184, -148.73122861706864
24185, -148.73230527339427
24186, -148.733381889142
24187, -148.7344584643114
24188, -148.7355349989022
24189, -148.73661149291385
24190, -148.7376879463439
24191, -148.73876435919234
24192, -148.73984073145763
24193, -148.74091706313837
24194, -148.74199335423273
24195, -148.74306960474007
24196, -148.74414581465874
24197, -148.74522198398597
24198, -148.7462981127206
24199, -148.74737420085978
24200, -148.74845024840272
24201, -148.74952625534596
24202, -148.75060222168804
24203, -148.7516781474265
24204, -148.75275403255924
24205, -148.7538298770821
24206, -148.7549056809925
24207, -148.7559814442883
24208, -148.75705716696802
24209, -148.75813284902614
24210, -148.75920849046003
24211, -148.76028409126698
24212, -148.76135965144357
24213, -148.76243517098584
24214, -148.76351064989058
24215, -148.7645860881542
24216, -148.7656614857723
24217, -148.7667368427414
24218, -148.7678121590582
24219, -148.76888743471739
24220, -148.7699626697144
24221, -148.77103786404618
24222, -148.7721130177067
24223, -148.77318813069306
24224, -148.77426320300012
24225, -148.7753382346219
24226, -148.77641322555507
24227, -148.77748817579507
24228, -148.7785630853346
24229, -148.77963795417028
24230, -148.78071278229552
24231, -148.78178756970672
24232, -148.782862316397
24233, -148.7839370223603
24234, -148.78501168759314
24235, -148.78608631208732
24236, -148.78716089583827
24237, -148.78823543883965
24238, -148.78930994108438
24239, -148.7903844025676
24240, -148.79145882328297
24241, -148.79253320322297
24242, -148.79360754238212
24243, -148.79468184075395
24244, -148.79575609833017
24245, -148.79683031510604
24246, -148.7979044910716
24247, -148.79897862622278
24248, -148.8000527205524
24249, -148.80112677405108
24250, -148.80220078671255
24251, -148.80327475852965
24252, -148.80434868949524
24253, -148.80542257959974
24254, -148.80649642883802
24255, -148.80757023720025
24256, -148.80864400467905
24257, -148.80971773126734
24258, -148.8107914169547
24259, -148.81186506173503
24260, -148.81293866559935
24261, -148.814012228539
24262, -148.81508575054664
24263, -148.81615923161146
24264, -148.81723267172552
24265, -148.8183060708813
24266, -148.81937942906853
24267, -148.82045274627842
24268, -148.82152602250198
24269, -148.82259925773047
24270, -148.82367245195272
24271, -148.82474560516144
24272, -148.82581871734683
24273, -148.826891788498
24274, -148.8279648186066
24275, -148.82903780766281
24276, -148.83011075565454
24277, -148.831183662575
24278, -148.83225652841173
24279, -148.83332935315488
24280, -148.83440213679523
24281, -148.83547487932245
24282, -148.83654758072316
24283, -148.83762024099138
24284, -148.83869286011318
24285, -148.8397654380783
24286, -148.8408379748769
24287, -148.8419104704985
24288, -148.84298292492952
24289, -148.84405533816064
24290, -148.84512771018092
24291, -148.84620004097764
24292, -148.84727233054156
24293, -148.84834457885896
24294, -148.84941678591971
24295, -148.8504889517112
24296, -148.8515610762216
24297, -148.85263315944033
24298, -148.85370520135407
24299, -148.85477720195135
24300, -148.85584916122
24301, -148.85692107914798
24302, -148.8579929557223
24303, -148.85906479093168
24304, -148.86013658476358
24305, -148.86120833720312
24306, -148.86228004824005
24307, -148.86335171786132
24308, -148.86442334605283
24309, -148.86549493280324
24310, -148.86656647809897
24311, -148.86763798192527
24312, -148.86870944427164
24313, -148.86978086512323
24314, -148.87085224446744
24315, -148.8719235822892
24316, -148.8729948785768
24317, -148.87406613331436
24318, -148.87513734649033
24319, -148.8762085180915
24320, -148.87727964810227
24321, -148.87835073650854
24322, -148.879421783297
24323, -148.88049278845386
24324, -148.88156375196277
24325, -148.88263467381233
24326, -148.8837055539859
24327, -148.88477639247108
24328, -148.88584718925222
24329, -148.88691794431293
24330, -148.88798865764076
24331, -148.88905932922003
24332, -148.89012995903636
